frame,time_sec,x,y,confidence,estimated,velocity_x,velocity_y,speed,court_region,court_side
21938,731.2666666666667,190,825,0.45847275853157043,False,11.339282498516686,-2.8507363876992713,11.692135199924756,Back,Left
21944,731.4666666666667,260,797,0.48534736037254333,False,36.385066944502825,-17.054246970833603,40.18358416440897,Back,Left
21945,731.5,273,804,0.46015408635139465,False,30.976637145290887,-9.431778058766506,32.38071163796195,Back,Left
21952,731.7333333333333,734,456,0.4402427077293396,False,211.51841639580152,-150.9775092381558,259.8735245659802,Middle,Left
21953,731.7666666666667,741,452,0.41405144333839417,False,157.3589495829663,-114.15776311792791,194.40636279181675,Middle,Left
21956,731.8666666666667,757,456,0.3288775086402893,False,88.04511591801825,-57.72587628596085,105.281618671064,Middle,Left
21957,731.9,766,460,0.25959908962249756,False,42.33305243058079,-21.618924757205292,47.53383253797243,Middle,Left
21959,731.9666666666667,786,473,0.32764244079589844,False,24.76289510365703,-0.574301600393536,24.76955381598417,Middle,Left
21982,732.7333333333333,1176,526,0.3919292390346527,False,175.7928771147835,25.78764545258956,177.67424771835064,Middle,Right
21983,732.7666666666667,1196,541,0.47555989027023315,False,136.9419723090594,25.930845148078205,139.37543725487933,Middle,Right
21987,732.9,1262,607,0.39101457595825195,False,100.07718348189391,42.868843351494405,108.87231229272034,Middle,Right
21992,733.0666666666667,1370,757,0.28642675280570984,False,96.85367086813085,91.10458851877178,132.9687166584943,Back,Right
21993,733.1,1398,796,0.43737155199050903,False,67.21746510540233,77.70552763965841,102.74403457599715,Back,Right
21994,733.1333333333333,1414,772,0.4722057282924652,False,40.31967609701637,32.390319581719986,51.718556468392144,Back,Right
21995,733.1666666666666,1431,758,0.4255266785621643,False,25.684912720716355,4.736713444718589,26.118024345807527,Back,Right
21996,733.2,1448,752,0.4275488555431366,False,19.411927982222274,-4.721653880207793,19.977911886667872,Back,Right
21997,733.2333333333333,1448,752,0.4305398762226105,False,10.100939317791275,-4.413768748991585,11.023172395970064,Back,Right
22008,733.6,1444,527,0.38004717230796814,False,2.490394414551556,-97.4644927104966,97.49630456409348,Middle,Right
22009,733.6333333333333,1444,527,0.3797391951084137,False,0.08339679294286118,-72.90376197478444,72.90380967481123,Middle,Right
22010,733.6666666666666,1407,463,0.6477713584899902,False,-15.997669082147212,-64.77005812467677,66.71645858059235,Middle,Right
22011,733.7,1552,799,0.4264717996120453,False,49.09172042031874,105.83699455428392,116.66818945243928,Back,Right
22012,733.7333333333333,1557,809,0.41494977474212646,False,42.07728764628868,95.78014032744032,104.61516819664669,Back,Right
22014,733.8,1137,542,0.3005344271659851,False,-154.2070679259765,-59.13465127457924,165.15667343372118,Middle,Right
22015,733.8333333333334,1136,545,0.36565130949020386,False,-124.50981672693652,-60.5073317550768,138.43349182005866,Middle,Right
22016,733.8666666666667,421,514,0.5543392300605774,False,-368.45468249672683,-48.297353109324895,371.6066298804834,Middle,Left
22018,733.9333333333333,208,762,0.4839525520801544,False,-346.29964347985725,78.93980825741554,355.1829618689412,Back,Left
22019,733.9666666666667,208,762,0.4844321310520172,False,-196.1856451957684,68.28845797580652,207.73088569972788,Back,Left
22020,734.0,212,769,0.5011125802993774,False,-84.94745236597777,40.52209981237487,94.11753416167538,Back,Left
22021,734.0333333333333,779,464,0.3518936336040497,False,210.04560233810793,-110.26338757389044,237.22809635633075,Middle,Left
22022,734.0666666666667,219,793,0.4283668100833893,False,-62.42305402211019,48.278999658018165,78.91450742053837,Back,Left
22023,734.1,222,811,0.4963098466396332,False,-83.35040005742212,63.74366048467286,104.9311366645647,Back,Left
22029,734.3,482,490,0.36620065569877625,False,57.843492954401114,-95.89479786553801,111.98965101668209,Middle,Left
22032,734.4,532,439,0.5239210724830627,False,79.68709073643679,-105.38565591734601,132.12179571579534,Middle,Left
22033,734.4333333333333,528,438,0.45344218611717224,False,48.25575453617691,-63.01713392723506,79.37113464137222,Middle,Left
22034,734.4666666666667,524,440,0.5428257584571838,False,20.59991286537447,-28.026439225891075,34.78272136770765,Middle,Left
22035,734.5,520,443,0.5390417575836182,False,5.289734229063098,-8.697006286423974,10.179351971526474,Middle,Left
22036,734.5333333333333,516,449,0.4919285774230957,False,-1.3588626986071253,0.9499497961345575,1.6579844537395174,Middle,Left
22037,734.5666666666667,516,449,0.4920845627784729,False,-1.969782002366197,2.267632492678068,3.0036974312828404,Middle,Left
22038,734.6,512,459,0.5155979990959167,False,-2.9355388343375566,5.766078938359857,6.470321056276963,Middle,Left
22039,734.6333333333333,507,472,0.4894763231277466,False,-3.978964684506312,9.442650775025161,10.246746489478095,Middle,Left
22040,734.6666666666666,503,487,0.5411707162857056,False,-4.173733379239488,12.44330475663642,13.124628893325267,Middle,Left
22041,734.7,498,504,0.5022616386413574,False,-4.557184752440213,14.901183073662885,15.582464178129555,Middle,Left
22042,734.7333333333333,494,526,0.4330154061317444,False,-4.39032008976175,18.33534888309478,18.853644983275004,Middle,Left
22043,734.7666666666667,493,527,0.43275341391563416,False,-2.929597974474052,11.630211477108144,11.993513384088102,Middle,Left
22044,734.8,488,552,0.659457802772522,False,-3.5432454302953356,16.0788201675584,16.464599787422454,Middle,Left
22045,734.8333333333334,484,585,0.5544553399085999,False,-3.8453570088234454,24.013488638494028,24.319424481602958,Middle,Left
22046,734.8666666666667,478,618,0.6725517511367798,False,-4.8086162419310945,29.22012693015084,29.61314924111061,Middle,Left
22048,734.9333333333333,466,704,0.3315856456756592,False,-8.015581135374926,54.11349560542086,54.70392990979424,Middle,Left
22049,734.9666666666667,466,704,0.34469887614250183,False,-5.203677386136318,35.707982231608845,36.08515281098141,Middle,Left
22052,735.0666666666667,450,822,0.5389660596847534,False,-9.259664844416273,67.16298969695222,67.79829332707298,Back,Left
22053,735.1,446,807,0.5514703989028931,False,-7.762241383693016,38.087256889058594,38.87018817335282,Back,Left
22060,735.3333333333334,607,508,0.5351530313491821,False,63.736108664464844,-109.37130120082453,126.58741277887763,Middle,Left
22061,735.3666666666667,607,508,0.5355916023254395,False,49.5719038673013,-89.4778664629867,102.29204387339732,Middle,Left
22063,735.4333333333333,603,496,0.2510036826133728,False,24.436740062619286,-53.23173276444474,58.572789228389,Middle,Left
22065,735.5,580,510,0.4856927990913391,False,-0.063394525551562,-18.397020213393347,18.39712943906938,Middle,Left
22071,735.7,511,596,0.5348834991455078,False,-33.52511204226397,31.8730578222755,46.25824199414057,Middle,Left
22072,735.7333333333333,497,622,0.557485818862915,False,-31.245230088106975,38.34993793889588,49.46698033209538,Middle,Left
22073,735.7666666666667,497,622,0.5574204325675964,False,-17.650997975225728,23.31698196700421,29.244476018062322,Middle,Left
22074,735.8,480,655,0.5757005214691162,False,-14.954361954781435,24.725838826852822,28.89636736972516,Middle,Left
22075,735.8333333333334,462,689,0.3166671693325043,False,-15.75945691496006,28.89129230976421,32.90998714042172,Middle,Left
22076,735.8666666666667,445,730,0.2876504361629486,False,-16.426498922311197,34.74425567887656,38.431668836050264,Back,Left
22077,735.9,431,745,0.3647134602069855,False,-15.52115226153298,27.453278474095598,31.537099842914078,Back,Left
22078,735.9333333333333,420,730,0.5327721834182739,False,-13.451562527004024,8.23558135539778,15.772423234217195,Back,Left
22079,735.9666666666667,420,730,0.5325262546539307,False,-7.4051893548565255,1.3357854133027285,7.524702788261656,Back,Left
22080,736.0,410,720,0.2965761721134186,False,-7.423230298471774,-4.678073950706273,8.774321851426807,Back,Left
22081,736.0333333333333,397,713,0.4922369718551636,False,-9.78030092236904,-6.729508778281723,11.871839559607578,Back,Left
22082,736.0666666666667,385,709,0.484836608171463,False,-11.137117511214903,-5.942901524057166,12.623528230381972,Middle,Left
22093,736.4333333333333,410,543,0.6219183802604675,False,3.8740034949137794,-73.36005534630527,73.46227347075217,Middle,Left
22094,736.4666666666667,439,485,0.5485827922821045,False,17.153530461250167,-78.88745344510573,80.73087339016445,Middle,Left
22095,736.5,466,438,0.5588247776031494,False,23.675347709180524,-66.41304507253163,70.50684112167214,Middle,Left
22096,736.5333333333333,491,397,0.3607116937637329,False,25.396345313849043,-53.46428439988003,59.18956041137252,Middle,Left
22097,736.5666666666667,491,397,0.36078721284866333,False,14.983595802506157,-28.591080612590165,32.279374742527295,Middle,Left
22098,736.6,512,363,0.4966655671596527,False,15.667945697947916,-26.442840045479407,30.736107627099663,Middle,Left
22099,736.6333333333333,531,335,0.5190836787223816,False,17.196266697536235,-26.71737315749763,31.773095800846487,Front,Left
22100,736.6666666666666,539,315,0.41098248958587646,False,13.586959874776692,-23.930996960715337,27.519049659691348,Front,Left
22101,736.7,531,310,0.4284956455230713,False,3.8324722151404575,-15.444152651862895,15.912564042726341,Front,Left
22102,736.7333333333333,522,308,0.48186805844306946,False,-3.321685934460624,-8.257650140115818,8.900695662910193,Front,Left
22103,736.7666666666667,522,308,0.48146384954452515,False,-3.1941995616584085,-3.4919398203986782,4.7324998202836435,Front,Left
22104,736.8,514,307,0.35269466042518616,False,-5.199931384136857,-1.5911073941204616,5.437914043027551,Front,Left
22105,736.8333333333334,504,307,0.3471418023109436,False,-7.583284377233073,-0.5808887882525089,7.605500228801828,Front,Left
22106,736.8666666666667,493,311,0.3479968011379242,False,-9.450022928965723,1.5325979983934457,9.573494136555237,Front,Left
22107,736.9,483,316,0.40341490507125854,False,-10.014724761278815,3.3726527480517,10.567378984550128,Front,Left
22108,736.9333333333333,474,324,0.4046213924884796,False,-9.687030914438077,5.653587121639337,11.21613192144445,Front,Left
22109,736.9666666666667,474,324,0.4046729505062103,False,-5.539925431900033,3.673663911590136,6.647298724018088,Front,Left
22110,737.0,462,336,0.43597060441970825,False,-7.527787755443444,6.835333746426924,10.168056644022345,Front,Left
22111,737.0333333333333,452,349,0.4933757781982422,False,-8.92540993514785,10.000593943244223,13.404283708131853,Front,Left
22112,737.0666666666667,440,367,0.5042611360549927,False,-10.472131816766286,13.940905229524786,17.43600824174846,Middle,Left
22114,737.1333333333333,415,410,0.5126979351043701,False,-16.879643923643854,26.908219453144493,31.764361368168423,Middle,Left
22115,737.1666666666666,415,410,0.5134323835372925,False,-10.896563885780154,17.860906055907456,20.922405924148396,Middle,Left
22116,737.2,402,439,0.5126745104789734,False,-10.71848016711224,20.950710681770808,23.533340076666633,Middle,Left
22117,737.2333333333333,390,471,0.5461190938949585,False,-11.22766093240515,26.164881457359332,28.47211603816483,Middle,Left
22119,737.3,364,543,0.5900430679321289,False,-17.553518235761395,46.44000337139303,49.64675130950871,Middle,Left
22126,737.5333333333333,280,792,0.5083924531936646,False,-46.726385580003395,135.54910675820435,143.37683024923598,Back,Left
22127,737.5666666666667,280,792,0.5089437961578369,False,-32.201249669336626,94.21131534216568,99.56250508483569,Back,Left
22128,737.6,274,773,0.26719850301742554,False,-18.554457211134476,39.06233128529587,43.24504142490818,Back,Left
22129,737.6333333333333,268,756,0.5136472582817078,False,-10.824216253343408,5.574416382144811,12.175293651516913,Back,Left
22130,737.6666666666666,263,742,0.4472709596157074,False,-6.988746692801065,-8.653593197343529,11.123275397168229,Back,Left
22131,737.7,257,731,0.3569301664829254,False,-5.888111417728373,-12.178741241828225,13.527438571399648,Back,Left
22132,737.7333333333333,252,725,0.47913306951522827,False,-5.317173061536883,-10.19882082697116,11.50166403730322,Back,Left
22133,737.7666666666667,252,725,0.4818097949028015,False,-2.971172963956098,-5.541347720413964,6.2876389320857715,Back,Left
22134,737.8,247,721,0.4455137550830841,False,-3.409556899178972,-4.06102637522367,5.3025478280729565,Back,Left
22135,737.8333333333334,241,721,0.32113441824913025,False,-4.581037115169106,-2.0832138955084325,5.032462735579499,Back,Left
22136,737.8666666666667,236,725,0.5165425539016724,False,-4.966577394000514,0.8367582575440649,5.036571789636788,Back,Left
22137,737.9,230,732,0.4221472442150116,False,-5.4714523128972505,3.958357884378469,6.753176108552912,Back,Left
22150,738.3333333333334,507,474,0.5137773156166077,False,113.66484234102757,-106.0535409217454,155.45755023944955,Middle,Left
22151,738.3666666666667,507,474,0.5141608715057373,False,86.91346647244087,-80.88921788595373,118.73085624410109,Middle,Left
22152,738.4,501,487,0.5261180996894836,False,42.930470244771215,-36.777113274557465,56.529473164419436,Middle,Left
22153,738.4333333333333,494,503,0.5109585523605347,False,14.019966992092748,-6.642090863354813,15.513763099146244,Middle,Left
22154,738.4666666666667,488,524,0.531059741973877,False,0.41938062617730587,10.393812626869817,10.402269994193157,Middle,Left
22155,738.5,482,547,0.5837869644165039,False,-4.713120453625211,18.749670263017194,19.332967681715385,Middle,Left
22158,738.6,468,606,0.6525267362594604,False,-9.547322711113068,37.2272536707326,38.432015128213216,Middle,Left
22159,738.6333333333333,460,645,0.520636260509491,False,-9.755455435092228,41.26734652117414,42.4047497297736,Middle,Left
22160,738.6666666666666,452,685,0.5523900985717773,False,-9.051588112301694,41.452178839728376,42.42893326393661,Middle,Left
22164,738.8,430,783,0.5787243843078613,False,-14.39148891301496,65.35294973398416,66.91877906885401,Back,Left
22165,738.8333333333334,424,767,0.5305353403091431,False,-11.800911273245916,35.27330623219905,37.19499481690399,Back,Left
22166,738.8666666666667,419,754,0.6014676094055176,False,-8.468845348605097,9.539194962302968,12.756080199944515,Back,Left
22168,738.9333333333333,459,682,0.3549351096153259,False,12.58262267366764,-29.46169165210331,32.03613067072097,Middle,Left
22169,738.9666666666667,459,682,0.3493462800979614,False,11.022113117990207,-23.974576768023933,26.386877587006097,Middle,Left
22170,739.0,491,642,0.38584834337234497,False,19.598500433195916,-29.761077317950075,35.63457509715786,Middle,Left
22171,739.0333333333333,514,611,0.5874975919723511,False,22.562127830583044,-31.31489065318654,38.59626910550552,Middle,Left
22180,739.3333333333334,536,604,0.2557202875614166,False,22.85284439388204,-21.32881968697963,31.259735221698147,Middle,Left
22181,739.3666666666667,536,604,0.26004981994628906,False,13.25885226076464,-10.547245065467035,16.942300367535758,Middle,Left
22182,739.4,526,626,0.566825270652771,False,1.732495030783907,5.111151746331668,5.396796383570552,Middle,Left
22183,739.4333333333333,514,650,0.474817156791687,False,-6.117211863981259,15.873402463886679,17.01132525023717,Middle,Left
22184,739.4666666666667,503,672,0.5498143434524536,False,-9.576604432450058,20.37666526713699,22.514880409732783,Middle,Left
22185,739.5,496,662,0.36328017711639404,False,-9.105368138814567,8.357480679680608,12.359417957758936,Middle,Left
